,State,Age,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,PER,TS%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,OWS,DWS,WS,WS/48,OBPM,DBPM,BPM,VORP,Rank_in_Age,Rank_in_G,Rank_in_GS,Rank_in_MP,Rank_in_FG,Rank_in_FGA,Rank_in_FG%,Rank_in_3P,Rank_in_3PA,Rank_in_3P%,Rank_in_2P,Rank_in_2PA,Rank_in_2P%,Rank_in_eFG%,Rank_in_FT,Rank_in_FTA,Rank_in_FT%,Rank_in_ORB,Rank_in_DRB,Rank_in_TRB,Rank_in_AST,Rank_in_STL,Rank_in_BLK,Rank_in_TOV,Rank_in_PF,Rank_in_PTS,Rank_in_PER,Rank_in_TS%,Rank_in_3PAr,Rank_in_FTr,Rank_in_ORB%,Rank_in_DRB%,Rank_in_TRB%,Rank_in_AST%,Rank_in_STL%,Rank_in_BLK%,Rank_in_TOV%,Rank_in_USG%,Rank_in_OWS,Rank_in_DWS,Rank_in_WS,Rank_in_WS/48,Rank_in_OBPM,Rank_in_DBPM,Rank_in_BPM,Rank_in_VORP,Percentile_in_Age,Percentile_in_G,Percentile_in_GS,Percentile_in_MP,Percentile_in_FG,Percentile_in_FGA,Percentile_in_FG%,Percentile_in_3P,Percentile_in_3PA,Percentile_in_3P%,Percentile_in_2P,Percentile_in_2PA,Percentile_in_2P%,Percentile_in_eFG%,Percentile_in_FT,Percentile_in_FTA,Percentile_in_FT%,Percentile_in_ORB,Percentile_in_DRB,Percentile_in_TRB,Percentile_in_AST,Percentile_in_STL,Percentile_in_BLK,Percentile_in_TOV,Percentile_in_PF,Percentile_in_PTS,Percentile_in_PER,Percentile_in_TS%,Percentile_in_3PAr,Percentile_in_FTr,Percentile_in_ORB%,Percentile_in_DRB%,Percentile_in_TRB%,Percentile_in_AST%,Percentile_in_STL%,Percentile_in_BLK%,Percentile_in_TOV%,Percentile_in_USG%,Percentile_in_OWS,Percentile_in_DWS,Percentile_in_WS,Percentile_in_WS/48,Percentile_in_OBPM,Percentile_in_DBPM,Percentile_in_BPM,Percentile_in_VORP,Baller_Counts
0,Alabama,28,361,207,18.51,2.75,6.02,0.44,0.72,2.1,0.26,2.03,3.92,0.49,0.49,1.51,2.1,0.71,0.97,2.71,3.69,1.83,0.72,0.41,1.24,2.01,7.74,12.72,0.54,0.32,0.44,5.88,16.32,11.1,14.65,1.89,1.93,16.05,17.8,0.79,0.82,1.63,0.07,-2.11,-0.21,-2.33,0.43,2,8,3,27,27,30,19,28,27,36,24,27,28,23,12,7,26,6,15,12,18,9,17,11,9,24,16,14,36,2,4,8,7,10,6,13,3,22,25,27,25,19,30,21,25,18,95.24,80.95,92.86,35.71,35.71,28.57,54.76,33.33,35.71,14.29,42.86,35.71,33.33,45.24,71.43,83.33,38.1,85.71,64.29,71.43,57.14,78.57,59.52,73.81,78.57,42.86,61.9,66.67,14.29,95.24,90.48,80.95,83.33,76.19,85.71,69.05,92.86,47.62,40.48,35.71,40.48,54.76,28.57,50.0,40.48,57.14,5
1,Arizona,22,68,17,18.02,2.63,6.11,0.45,0.59,1.91,0.24,2.07,4.19,0.5,0.5,0.99,1.37,0.56,0.93,2.4,3.33,0.97,0.63,0.47,0.93,1.95,6.84,10.01,0.52,0.35,0.19,4.9,14.17,9.49,8.48,1.73,2.09,14.51,16.6,-0.0,0.76,0.78,0.04,-3.49,-0.07,-3.56,-0.1,41,41,39,29,30,27,16,35,34,39,22,23,17,19,27,27,38,8,22,17,36,18,8,26,10,30,37,27,31,32,12,21,20,36,13,9,9,34,39,29,38,37,40,15,37,40,2.38,2.38,7.14,30.95,28.57,35.71,61.9,16.67,19.05,7.14,47.62,45.24,59.52,54.76,35.71,35.71,9.52,80.95,47.62,59.52,14.29,57.14,80.95,38.1,76.19,28.57,11.9,35.71,26.19,23.81,71.43,50.0,52.38,14.29,69.05,78.57,78.57,19.05,7.14,30.95,9.52,11.9,4.76,64.29,11.9,4.76,5
2,Arkansas,24,213,89,18.88,3.4,7.62,0.46,1.0,2.76,0.31,2.39,4.87,0.45,0.53,1.47,1.93,0.71,0.82,2.29,3.09,1.92,0.51,0.43,1.13,1.73,9.26,12.75,0.55,0.35,0.25,4.47,11.97,8.15,13.95,1.09,2.37,15.06,20.55,1.04,0.75,1.79,0.05,-1.4,-1.16,-2.56,0.46,29,28,26,26,11,10,7,11,13,20,12,8,36,9,14,13,24,13,29,22,16,30,11,14,18,11,15,8,30,17,15,33,31,14,40,6,7,4,14,30,19,32,14,41,31,14,30.95,33.33,38.1,38.1,73.81,76.19,83.33,73.81,69.05,52.38,71.43,80.95,14.29,78.57,66.67,69.05,42.86,69.05,30.95,47.62,61.9,28.57,73.81,66.67,57.14,73.81,64.29,80.95,28.57,59.52,64.29,21.43,26.19,66.67,4.76,85.71,83.33,90.48,66.67,28.57,54.76,23.81,66.67,2.38,26.19,66.67,5
3,California,27,368,180,21.67,3.64,8.24,0.44,1.08,3.13,0.3,2.56,5.11,0.5,0.5,1.88,2.39,0.72,0.81,3.09,3.89,2.36,0.78,0.41,1.36,1.79,10.22,13.75,0.54,0.38,0.27,4.5,15.57,10.03,14.42,1.75,1.65,13.15,19.53,1.54,1.21,2.76,0.08,-0.89,-0.01,-0.9,0.93,5,6,8,9,6,4,21,7,6,24,7,7,24,16,3,3,21,15,7,9,6,8,16,5,14,6,6,15,19,11,14,13,14,11,11,20,16,10,6,6,5,14,8,14,7,4,88.1,85.71,80.95,78.57,85.71,90.48,50.0,83.33,85.71,42.86,83.33,83.33,42.86,61.9,92.86,92.86,50.0,64.29,83.33,78.57,85.71,80.95,61.9,88.1,66.67,85.71,85.71,64.29,54.76,73.81,66.67,69.05,66.67,73.81,73.81,52.38,61.9,76.19,85.71,85.71,88.1,66.67,80.95,66.67,83.33,90.48,44
4,Colorado,25,152,75,19.57,2.83,6.03,0.47,0.8,2.03,0.44,2.1,4.03,0.48,0.55,1.6,2.03,0.78,0.43,2.4,2.83,2.63,0.6,0.6,1.03,1.63,8.13,15.7,0.6,0.35,0.4,2.83,14.1,8.47,16.77,1.57,2.4,12.9,17.33,1.7,1.07,2.77,0.13,0.53,0.97,1.5,0.97,24,32,28,22,22,28,5,22,30,2,20,26,31,4,6,10,10,36,23,30,4,22,4,20,26,22,3,4,29,3,37,22,28,6,20,5,18,28,5,13,3,2,2,5,1,3,42.86,23.81,33.33,47.62,47.62,33.33,88.1,47.62,28.57,95.24,52.38,38.1,26.19,90.48,85.71,76.19,76.19,14.29,45.24,28.57,90.48,47.62,90.48,52.38,38.1,47.62,92.86,90.48,30.95,92.86,11.9,47.62,33.33,85.71,52.38,88.1,57.14,33.33,88.1,69.05,92.86,95.24,95.24,88.1,97.62,92.86,1
5,Connecticut,23,119,63,18.09,2.49,6.56,0.35,0.5,2.08,0.24,1.98,4.49,0.43,0.39,0.86,1.05,0.86,0.21,2.11,2.31,2.98,1.26,0.32,1.65,2.14,6.28,8.04,0.43,0.36,0.16,0.89,12.25,6.51,21.91,3.61,1.61,19.85,21.3,-0.55,0.9,0.34,-0.03,-5.92,1.28,-4.68,-0.08,37,34,32,28,31,21,41,37,28,40,28,16,41,42,32,34,3,41,34,35,3,1,24,2,6,33,42,41,26,37,42,31,38,2,2,23,1,2,42,22,41,42,42,2,41,39,11.9,19.05,23.81,33.33,26.19,50.0,2.38,11.9,33.33,4.76,33.33,61.9,2.38,0.0,23.81,19.05,92.86,2.38,19.05,16.67,92.86,97.62,42.86,95.24,85.71,21.43,0.0,2.38,38.1,11.9,0.0,26.19,9.52,95.24,95.24,45.24,97.62,95.24,0.0,47.62,2.38,0.0,0.0,95.24,2.38,7.14,2
6,Delaware,23,93,24,19.1,2.7,6.15,0.43,1.05,3.4,0.3,1.65,2.75,0.62,0.51,0.65,0.85,0.74,0.8,2.8,3.6,1.7,0.9,0.25,1.05,1.55,7.05,11.6,0.53,0.58,0.13,4.4,13.45,9.15,11.65,2.05,1.2,13.45,16.2,0.5,1.9,2.45,0.1,-1.95,1.5,-0.45,0.65,38,38,36,24,28,25,30,9,5,22,30,37,4,14,36,38,18,16,12,13,21,2,32,19,30,28,25,20,2,41,18,29,23,27,4,33,13,35,33,1,9,5,25,1,4,5,9.52,9.52,14.29,42.86,33.33,40.48,28.57,78.57,88.1,47.62,28.57,11.9,90.48,66.67,14.29,9.52,57.14,61.9,71.43,69.05,50.0,95.24,23.81,54.76,28.57,33.33,40.48,52.38,95.24,2.38,57.14,30.95,45.24,35.71,90.48,21.43,69.05,16.67,21.43,97.62,78.57,88.1,40.48,97.62,90.48,88.1,1
7,District of Columbia,26,254,23,16.57,2.23,4.84,0.47,0.7,1.93,0.28,1.53,2.93,0.51,0.53,0.64,0.98,0.65,0.88,2.23,3.09,1.13,0.38,0.22,0.76,1.56,5.79,11.36,0.55,0.37,0.22,5.45,13.91,9.69,10.58,1.13,1.0,12.84,15.98,0.9,0.9,1.79,0.08,-1.73,-0.73,-2.48,0.05,9,18,37,33,35,37,6,30,33,31,35,35,13,8,37,36,35,10,32,21,33,40,35,34,29,36,28,9,22,25,7,24,17,31,39,36,19,37,20,23,21,18,21,33,29,36,78.57,57.14,11.9,21.43,16.67,11.9,85.71,28.57,21.43,26.19,16.67,16.67,69.05,80.95,11.9,14.29,16.67,76.19,23.81,50.0,21.43,4.76,16.67,19.05,30.95,14.29,33.33,78.57,47.62,40.48,83.33,42.86,59.52,26.19,7.14,14.29,54.76,11.9,52.38,45.24,50.0,57.14,50.0,21.43,30.95,14.29,4
8,Florida,26,251,88,15.22,2.22,5.16,0.41,0.72,2.12,0.29,1.51,3.04,0.46,0.47,0.82,1.13,0.72,0.64,1.9,2.54,1.11,0.48,0.32,0.7,1.43,5.97,10.93,0.5,0.37,0.23,5.46,14.68,10.06,10.4,1.44,1.64,10.76,18.5,0.58,0.51,1.09,0.04,-2.87,-1.09,-3.96,0.12,8,21,27,36,36,34,36,27,25,25,36,33,34,38,34,32,22,25,36,34,34,31,25,35,34,35,30,37,20,20,6,18,13,33,25,21,32,17,30,39,35,34,38,40,40,34,80.95,50.0,35.71,14.29,14.29,19.05,14.29,35.71,40.48,40.48,14.29,21.43,19.05,9.52,19.05,23.81,47.62,40.48,14.29,19.05,19.05,26.19,40.48,16.67,19.05,16.67,28.57,11.9,52.38,52.38,85.71,57.14,69.05,21.43,40.48,50.0,23.81,59.52,28.57,7.14,16.67,19.05,9.52,4.76,4.76,19.05,15
9,Georgia,25,322,194,23.29,3.91,8.5,0.44,0.96,2.75,0.29,2.95,5.76,0.49,0.49,1.74,2.36,0.7,1.11,3.44,4.54,1.7,0.69,0.42,1.24,1.95,10.52,12.68,0.53,0.34,0.28,4.64,14.54,9.57,11.17,1.31,1.42,10.61,20.11,1.3,1.37,2.67,0.06,-1.5,-0.96,-2.46,0.43,16,12,5,4,4,3,20,14,14,26,4,4,25,27,4,4,28,5,4,3,22,15,14,10,11,4,17,26,33,6,13,19,18,28,31,26,33,6,8,4,7,27,16,39,28,17,61.9,71.43,88.1,90.48,90.48,92.86,52.38,66.67,66.67,38.1,90.48,90.48,40.48,35.71,90.48,90.48,33.33,88.1,90.48,92.86,47.62,64.29,66.67,76.19,73.81,90.48,59.52,38.1,21.43,85.71,69.05,54.76,57.14,33.33,26.19,38.1,21.43,85.71,80.95,90.48,83.33,35.71,61.9,7.14,33.33,59.52,13
10,Illinois,25,216,96,16.87,2.77,6.03,0.43,0.73,2.11,0.29,2.03,3.91,0.5,0.49,0.98,1.28,0.64,0.69,2.36,3.06,1.51,0.6,0.37,0.89,1.53,7.22,13.02,0.52,0.36,0.19,5.0,14.95,10.01,12.0,1.62,1.55,12.38,18.1,0.75,0.82,1.57,0.08,-1.49,-0.19,-1.69,0.39,15,27,25,32,25,29,25,26,26,29,25,28,20,28,28,28,36,22,24,24,26,23,20,27,31,27,13,32,25,33,10,17,15,25,16,24,24,19,26,26,26,16,15,17,17,21,64.29,35.71,40.48,23.81,40.48,30.95,40.48,38.1,38.1,30.95,40.48,33.33,52.38,33.33,33.33,33.33,14.29,47.62,42.86,42.86,38.1,45.24,52.38,35.71,26.19,35.71,69.05,23.81,40.48,21.43,76.19,59.52,64.29,40.48,61.9,42.86,42.86,54.76,38.1,38.1,38.1,61.9,64.29,59.52,59.52,50.0,29
11,Indiana,27,409,246,22.43,3.4,7.52,0.45,0.94,2.68,0.28,2.46,4.84,0.54,0.5,1.41,1.81,0.71,0.75,2.26,3.01,2.23,0.69,0.31,1.2,1.71,9.13,11.96,0.53,0.34,0.24,3.77,11.97,7.85,14.07,1.39,1.23,12.53,18.07,1.25,0.89,2.14,0.06,-1.91,-0.65,-2.56,0.34,7,3,2,7,10,11,14,17,17,32,8,10,8,20,16,16,25,21,31,27,9,13,27,13,21,12,23,21,32,19,30,34,34,13,29,31,22,20,9,24,15,26,23,32,32,25,83.33,92.86,95.24,83.33,76.19,73.81,66.67,59.52,59.52,23.81,80.95,76.19,80.95,52.38,61.9,61.9,40.48,50.0,26.19,35.71,78.57,69.05,35.71,69.05,50.0,71.43,45.24,50.0,23.81,54.76,28.57,19.05,19.05,69.05,30.95,26.19,47.62,52.38,78.57,42.86,64.29,38.1,45.24,23.81,23.81,40.48,15
12,Iowa,26,403,374,20.89,3.42,7.94,0.4,1.19,3.1,0.35,2.21,4.83,0.45,0.47,1.58,1.89,0.89,0.61,2.41,3.02,0.88,0.39,0.11,0.64,0.96,9.58,10.43,0.52,0.43,0.2,3.91,10.42,7.07,4.34,1.14,0.37,4.28,18.64,0.88,0.64,1.54,0.03,-2.01,-1.64,-3.64,0.19,12,4,1,12,9,6,39,5,7,6,18,11,40,36,8,14,1,28,21,26,37,39,41,37,40,7,33,31,8,28,28,39,36,41,38,42,42,15,21,35,28,39,27,42,38,30,71.43,90.48,97.62,71.43,78.57,85.71,7.14,88.1,83.33,85.71,57.14,73.81,4.76,14.29,80.95,66.67,97.62,33.33,50.0,38.1,11.9,7.14,2.38,11.9,4.76,83.33,21.43,26.19,80.95,33.33,33.33,7.14,14.29,2.38,9.52,0.0,0.0,64.29,50.0,16.67,33.33,7.14,35.71,0.0,9.52,28.57,2
13,Kansas,24,105,4,9.8,0.95,1.92,0.54,0.38,1.0,0.42,0.55,0.92,0.63,0.63,0.18,0.35,0.35,0.37,1.4,1.77,0.3,0.23,0.2,0.3,0.88,2.42,10.42,0.63,0.47,0.14,4.08,18.53,11.3,4.03,1.15,2.63,13.92,10.42,0.18,0.52,0.73,0.08,-2.43,0.1,-2.33,-0.17,32,37,41,41,41,42,2,41,42,3,41,41,3,2,42,41,42,38,40,40,42,42,36,41,42,41,34,2,3,40,23,2,5,42,36,4,10,42,38,38,39,10,33,12,26,41,23.81,11.9,2.38,2.38,2.38,0.0,95.24,2.38,0.0,92.86,2.38,2.38,92.86,95.24,0.0,2.38,0.0,9.52,4.76,4.76,0.0,0.0,14.29,2.38,0.0,2.38,19.05,95.24,92.86,4.76,45.24,95.24,88.1,0.0,14.29,90.48,76.19,0.0,9.52,9.52,7.14,76.19,21.43,71.43,38.1,2.38,2
14,Kentucky,25,232,191,26.27,4.48,10.47,0.42,1.55,4.5,0.34,2.93,5.97,0.5,0.49,1.57,2.06,0.76,0.65,3.64,4.28,4.17,0.88,0.38,2.02,2.03,12.07,13.32,0.52,0.42,0.19,2.6,15.66,8.97,22.73,1.55,1.24,14.74,21.14,0.44,1.11,1.55,0.05,-0.75,-0.62,-1.36,0.4,20,24,6,1,2,1,32,2,2,10,5,3,21,24,9,9,14,24,2,6,1,3,19,1,7,2,8,28,10,34,38,11,25,1,21,30,8,3,36,11,27,33,5,31,12,20,52.38,42.86,85.71,97.62,95.24,97.62,23.81,95.24,95.24,76.19,88.1,92.86,50.0,42.86,78.57,78.57,66.67,42.86,95.24,85.71,97.62,92.86,54.76,97.62,83.33,95.24,80.95,33.33,76.19,19.05,9.52,73.81,40.48,97.62,50.0,28.57,80.95,92.86,14.29,73.81,35.71,21.43,88.1,26.19,71.43,52.38,4
15,Louisiana,26,330,165,19.89,3.05,6.92,0.43,0.71,2.14,0.27,2.34,4.78,0.46,0.48,1.45,1.95,0.71,0.75,2.3,3.05,2.16,0.8,0.42,1.3,1.73,8.26,10.81,0.53,0.3,0.31,4.18,11.55,7.86,13.46,1.77,1.97,15.99,20.19,0.84,1.08,1.91,0.02,-2.91,-0.87,-3.78,0.41,14,11,10,20,19,19,27,29,24,34,15,12,33,34,15,12,27,18,28,25,10,7,15,8,20,20,32,25,40,4,20,36,33,16,10,11,4,5,23,12,17,40,39,36,39,19,66.67,73.81,76.19,52.38,54.76,54.76,35.71,30.95,42.86,19.05,64.29,71.43,21.43,19.05,64.29,71.43,35.71,57.14,33.33,40.48,76.19,83.33,64.29,80.95,52.38,52.38,23.81,40.48,4.76,90.48,52.38,14.29,21.43,61.9,76.19,73.81,90.48,88.1,45.24,71.43,59.52,4.76,7.14,14.29,7.14,54.76,14
16,Maine,25,88,69,20.2,2.8,6.25,0.43,2.2,5.3,0.37,0.6,0.9,0.69,0.58,0.6,0.7,0.8,0.1,2.05,2.25,0.85,0.4,0.15,0.65,1.65,8.4,10.35,0.6,0.82,0.12,0.9,11.1,6.15,5.75,1.15,0.45,8.25,15.0,1.85,0.9,2.75,0.08,-0.95,-0.5,-1.45,0.6,24,40,30,17,23,24,28,1,1,5,40,42,1,3,38,39,5,42,35,38,39,37,40,36,25,19,35,3,1,42,41,37,41,38,36,41,39,39,4,22,6,11,9,29,13,8,42.86,4.76,28.57,59.52,45.24,42.86,33.33,97.62,97.62,88.1,4.76,0.0,97.62,92.86,9.52,7.14,88.1,0.0,16.67,9.52,7.14,11.9,4.76,14.29,40.48,54.76,16.67,92.86,97.62,0.0,2.38,11.9,2.38,9.52,14.29,2.38,7.14,7.14,90.48,47.62,85.71,73.81,78.57,30.95,69.05,80.95,1
17,Maryland,27,275,132,20.52,3.02,7.09,0.39,0.98,2.87,0.31,2.03,4.23,0.45,0.47,1.16,1.53,0.69,0.6,2.57,3.17,1.88,0.68,0.26,1.02,1.65,8.2,9.96,0.49,0.45,0.19,2.98,13.54,8.28,12.66,1.45,0.97,13.4,17.28,0.73,0.94,1.67,0.04,-2.44,-0.21,-2.65,0.32,7,14,18,14,20,15,40,12,10,18,23,21,39,39,24,25,30,29,17,20,17,16,29,21,23,21,38,38,4,31,35,27,29,18,24,37,14,29,27,19,23,36,34,22,33,26,83.33,66.67,57.14,66.67,52.38,64.29,4.76,71.43,76.19,57.14,45.24,50.0,7.14,7.14,42.86,40.48,28.57,30.95,59.52,52.38,59.52,61.9,30.95,50.0,45.24,50.0,9.52,9.52,90.48,26.19,16.67,35.71,30.95,57.14,42.86,11.9,66.67,30.95,35.71,54.76,45.24,14.29,19.05,47.62,21.43,38.1,14
18,Massachusetts,25,337,97,16.45,2.14,4.87,0.44,0.55,1.69,0.28,1.6,3.18,0.5,0.49,0.92,1.27,0.73,0.75,2.46,3.21,1.51,0.62,0.42,0.87,1.49,5.76,11.91,0.52,0.35,0.25,5.06,16.37,10.71,12.41,1.77,1.95,13.53,16.69,0.39,0.96,1.35,0.07,-1.93,0.42,-1.5,0.2,24,10,24,34,37,36,24,36,38,30,31,31,23,29,30,29,19,19,19,18,27,19,13,28,32,37,24,30,28,18,9,7,9,21,9,12,12,33,37,17,32,23,24,9,15,29,42.86,76.19,42.86,19.05,11.9,14.29,42.86,14.29,9.52,28.57,26.19,26.19,45.24,30.95,28.57,30.95,54.76,54.76,54.76,57.14,35.71,54.76,69.05,33.33,23.81,11.9,42.86,28.57,33.33,57.14,78.57,83.33,78.57,50.0,78.57,71.43,71.43,21.43,11.9,59.52,23.81,45.24,42.86,78.57,64.29,30.95,9
