,State,Age,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,PER,TS%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,OWS,DWS,WS,WS/48,OBPM,DBPM,BPM,VORP,Rank_in_Age,Rank_in_G,Rank_in_GS,Rank_in_MP,Rank_in_FG,Rank_in_FGA,Rank_in_FG%,Rank_in_3P,Rank_in_3PA,Rank_in_3P%,Rank_in_2P,Rank_in_2PA,Rank_in_2P%,Rank_in_eFG%,Rank_in_FT,Rank_in_FTA,Rank_in_FT%,Rank_in_ORB,Rank_in_DRB,Rank_in_TRB,Rank_in_AST,Rank_in_STL,Rank_in_BLK,Rank_in_TOV,Rank_in_PF,Rank_in_PTS,Rank_in_PER,Rank_in_TS%,Rank_in_3PAr,Rank_in_FTr,Rank_in_ORB%,Rank_in_DRB%,Rank_in_TRB%,Rank_in_AST%,Rank_in_STL%,Rank_in_BLK%,Rank_in_TOV%,Rank_in_USG%,Rank_in_OWS,Rank_in_DWS,Rank_in_WS,Rank_in_WS/48,Rank_in_OBPM,Rank_in_DBPM,Rank_in_BPM,Rank_in_VORP,Percentile_in_Age,Percentile_in_G,Percentile_in_GS,Percentile_in_MP,Percentile_in_FG,Percentile_in_FGA,Percentile_in_FG%,Percentile_in_3P,Percentile_in_3PA,Percentile_in_3P%,Percentile_in_2P,Percentile_in_2PA,Percentile_in_2P%,Percentile_in_eFG%,Percentile_in_FT,Percentile_in_FTA,Percentile_in_FT%,Percentile_in_ORB,Percentile_in_DRB,Percentile_in_TRB,Percentile_in_AST,Percentile_in_STL,Percentile_in_BLK,Percentile_in_TOV,Percentile_in_PF,Percentile_in_PTS,Percentile_in_PER,Percentile_in_TS%,Percentile_in_3PAr,Percentile_in_FTr,Percentile_in_ORB%,Percentile_in_DRB%,Percentile_in_TRB%,Percentile_in_AST%,Percentile_in_STL%,Percentile_in_BLK%,Percentile_in_TOV%,Percentile_in_USG%,Percentile_in_OWS,Percentile_in_DWS,Percentile_in_WS,Percentile_in_WS/48,Percentile_in_OBPM,Percentile_in_DBPM,Percentile_in_BPM,Percentile_in_VORP,Baller_Counts
19,Michigan,25,221,128,19.89,3.19,7.09,0.46,0.95,2.75,0.29,2.24,4.33,0.51,0.52,1.17,1.51,0.69,0.62,2.72,3.35,2.11,0.59,0.39,1.12,1.7,8.49,13.13,0.54,0.39,0.18,3.45,15.55,9.53,13.37,1.47,1.74,11.83,17.85,1.1,1.13,2.23,0.09,-1.58,0.32,-1.25,0.49,18,26,19,19,16,16,10,16,15,28,17,19,11,10,23,26,29,26,13,16,12,24,18,15,22,16,11,12,17,36,33,14,19,17,22,16,27,21,12,9,13,9,18,10,11,13,57.14,38.1,54.76,54.76,61.9,61.9,76.19,61.9,64.29,33.33,59.52,54.76,73.81,76.19,45.24,38.1,30.95,38.1,69.05,61.9,71.43,42.86,57.14,64.29,47.62,61.9,73.81,71.43,59.52,14.29,21.43,66.67,54.76,59.52,47.62,61.9,35.71,50.0,71.43,78.57,69.05,78.57,57.14,76.19,73.81,69.05,12
20,Minnesota,24,236,28,12.29,1.57,3.81,0.4,0.5,1.76,0.25,1.04,2.05,0.52,0.46,0.48,0.64,0.54,0.3,1.34,1.64,1.47,0.4,0.19,0.45,0.93,4.12,9.26,0.48,0.44,0.15,2.17,10.18,6.19,14.23,1.28,1.03,8.81,14.61,0.59,0.48,1.05,0.04,-2.6,-0.34,-2.96,0.19,30,23,35,40,40,40,38,38,37,37,39,39,9,40,39,40,39,39,41,41,29,38,38,40,41,40,39,40,7,38,40,41,40,12,34,35,38,40,29,40,36,35,36,26,35,31,28.57,45.24,16.67,4.76,4.76,4.76,9.52,9.52,11.9,11.9,7.14,7.14,78.57,4.76,7.14,4.76,7.14,7.14,2.38,2.38,30.95,9.52,9.52,4.76,2.38,4.76,7.14,4.76,83.33,9.52,4.76,2.38,4.76,71.43,19.05,16.67,9.52,4.76,30.95,4.76,14.29,16.67,14.29,38.1,16.67,26.19,4
21,Mississippi,23,269,148,14.84,2.31,5.06,0.45,0.75,2.06,0.49,1.55,3.03,0.49,0.5,0.81,0.99,0.76,0.49,1.8,2.29,1.19,0.43,0.25,0.8,1.36,6.13,11.56,0.53,0.31,0.22,3.96,14.52,9.25,12.34,1.41,1.85,15.98,16.94,0.62,0.74,1.38,0.06,-2.07,-0.21,-2.3,0.26,37,16,15,38,34,35,15,24,29,1,33,34,26,15,35,35,13,34,37,37,31,35,32,33,36,34,26,17,37,26,26,20,21,23,28,14,5,32,28,31,31,25,28,19,24,28,11.9,61.9,64.29,9.52,19.05,16.67,64.29,42.86,30.95,97.62,21.43,19.05,38.1,64.29,16.67,16.67,69.05,19.05,11.9,11.9,26.19,16.67,23.81,21.43,14.29,19.05,38.1,59.52,11.9,38.1,38.1,52.38,50.0,45.24,33.33,66.67,88.1,23.81,33.33,26.19,26.19,40.48,33.33,54.76,42.86,33.33,4
22,Missouri,24,363,157,19.73,3.24,7.16,0.46,1.15,2.99,0.34,2.09,4.19,0.51,0.54,1.36,1.68,0.8,0.62,2.47,3.07,1.5,0.72,0.29,0.97,1.57,9.01,13.61,0.58,0.41,0.26,4.35,14.03,9.18,9.99,1.8,1.21,12.82,17.57,1.25,0.96,2.2,0.09,-0.63,-0.22,-0.87,0.61,27,7,13,21,15,14,8,6,9,9,21,24,12,7,17,19,6,27,18,23,28,10,28,23,27,14,7,5,12,14,19,23,22,35,7,32,20,25,10,16,14,6,4,23,6,7,35.71,83.33,69.05,50.0,64.29,66.67,80.95,85.71,78.57,78.57,50.0,42.86,71.43,83.33,59.52,54.76,85.71,35.71,57.14,45.24,33.33,76.19,33.33,45.24,35.71,66.67,83.33,88.1,71.43,66.67,54.76,45.24,47.62,16.67,83.33,23.81,52.38,40.48,76.19,61.9,66.67,85.71,90.48,45.24,85.71,83.33,12
23,Nebraska,22,21,0,6.41,0.77,2.25,0.35,0.28,1.02,0.22,0.51,1.24,0.32,0.41,0.2,0.34,0.53,0.22,0.5,0.72,0.41,0.46,0.05,0.22,1.06,2.02,8.16,0.43,0.45,0.15,3.52,8.57,6.06,8.39,3.88,0.55,7.51,18.17,-0.09,0.05,0.0,0.02,-5.14,0.43,-4.71,-0.08,39,42,42,42,42,41,42,42,41,41,42,40,42,41,41,42,40,40,42,42,41,33,42,42,39,42,41,42,6,39,32,42,42,37,1,40,40,18,40,42,42,41,41,8,42,39,7.14,0.0,0.0,0.0,0.0,2.38,0.0,0.0,2.38,2.38,0.0,4.76,0.0,2.38,2.38,0.0,4.76,4.76,0.0,0.0,2.38,21.43,0.0,0.0,7.14,0.0,2.38,0.0,85.71,7.14,23.81,0.0,0.0,11.9,97.62,4.76,4.76,57.14,4.76,0.0,0.0,2.38,2.38,80.95,0.0,7.14,2
24,Nevada,21,137,22,19.92,2.66,6.01,0.44,0.59,1.81,0.33,2.02,4.2,0.48,0.49,0.9,1.21,0.72,1.18,3.21,4.4,1.56,0.58,0.37,0.96,2.02,6.8,11.35,0.52,0.31,0.2,6.17,17.45,11.73,10.82,1.32,1.52,13.02,15.99,0.52,0.88,1.38,0.06,-1.91,-0.5,-2.43,-0.02,42,33,38,18,29,31,22,34,35,12,26,22,30,31,31,31,20,3,5,4,25,25,21,24,8,31,29,34,39,27,3,5,2,30,30,25,17,36,32,25,30,29,22,29,27,37,0.0,21.43,9.52,57.14,30.95,26.19,47.62,19.05,16.67,71.43,38.1,47.62,28.57,26.19,26.19,26.19,52.38,92.86,88.1,90.48,40.48,40.48,50.0,42.86,80.95,26.19,30.95,19.05,7.14,35.71,92.86,88.1,95.24,28.57,28.57,40.48,59.52,14.29,23.81,40.48,28.57,30.95,47.62,30.95,35.71,11.9,2
25,New Jersey,23,176,124,21.91,3.88,8.13,0.46,0.94,2.6,0.32,2.96,5.54,0.5,0.52,1.62,2.2,0.65,1.11,3.63,4.74,1.97,0.7,0.68,1.24,2.28,10.34,14.44,0.54,0.33,0.25,4.91,17.5,11.19,13.68,1.58,2.32,11.8,19.7,1.95,1.56,3.52,0.09,-0.88,0.31,-0.58,1.06,33,31,20,8,5,5,9,18,19,16,3,5,18,12,5,5,34,4,3,2,14,12,3,9,3,5,4,13,34,16,11,4,6,15,19,8,28,9,3,2,2,7,6,11,5,2,21.43,26.19,52.38,80.95,88.1,88.1,78.57,57.14,54.76,61.9,92.86,88.1,57.14,71.43,88.1,88.1,19.05,90.48,92.86,95.24,66.67,71.43,92.86,78.57,92.86,88.1,90.48,69.05,19.05,61.9,73.81,90.48,85.71,64.29,54.76,80.95,33.33,78.57,92.86,95.24,95.24,83.33,85.71,73.81,88.1,95.24,8
26,New Mexico,28,195,188,22.83,1.98,4.53,0.44,0.43,1.68,0.25,1.6,2.8,0.54,0.49,0.38,0.88,0.46,1.3,3.02,4.32,0.88,0.82,0.72,0.55,2.17,4.82,9.02,0.49,0.37,0.19,6.88,15.62,11.3,5.22,1.6,2.7,10.07,10.98,0.9,1.52,2.45,0.07,-2.58,1.1,-1.48,0.5,3,30,7,6,39,39,17,39,39,38,32,36,7,30,40,37,41,2,8,5,38,5,2,39,5,39,40,39,21,35,2,12,5,39,17,3,35,41,19,3,8,22,35,4,14,10,92.86,28.57,83.33,85.71,7.14,7.14,59.52,7.14,7.14,9.52,23.81,14.29,83.33,28.57,4.76,11.9,2.38,95.24,80.95,88.1,9.52,88.1,95.24,7.14,88.1,7.14,4.76,7.14,50.0,16.67,95.24,71.43,88.1,7.14,59.52,92.86,16.67,2.38,54.76,92.86,80.95,47.62,16.67,90.48,66.67,76.19,1
27,New York,25,253,201,19.04,3.16,7.0,0.44,0.75,2.26,0.26,2.41,4.74,0.51,0.48,1.32,1.79,0.74,0.94,2.88,3.82,1.56,0.6,0.48,1.06,1.73,8.4,13.16,0.52,0.33,0.29,5.44,16.15,10.8,12.41,1.46,2.34,12.16,18.96,0.97,1.12,2.09,0.08,-1.73,-0.01,-1.73,0.54,19,19,4,25,17,18,23,25,23,35,11,13,16,33,19,17,16,7,11,10,24,21,7,17,16,18,10,29,35,5,8,9,8,22,23,7,26,14,15,10,16,15,20,13,20,9,54.76,54.76,90.48,40.48,59.52,57.14,45.24,40.48,45.24,16.67,73.81,69.05,61.9,21.43,54.76,59.52,61.9,83.33,73.81,76.19,42.86,50.0,83.33,59.52,61.9,57.14,76.19,30.95,16.67,88.1,80.95,78.57,80.95,47.62,45.24,83.33,38.1,66.67,64.29,76.19,61.9,64.29,52.38,69.05,52.38,78.57,25
28,North Carolina,24,229,106,20.47,3.57,7.74,0.44,0.82,2.36,0.31,2.75,5.38,0.51,0.5,1.5,2.07,0.74,0.81,2.66,3.46,2.27,0.71,0.43,1.32,1.8,9.44,13.29,0.53,0.35,0.25,4.07,13.74,8.86,15.79,1.58,1.8,13.37,19.79,0.86,0.94,1.8,0.06,-1.35,-0.28,-1.64,0.39,26,25,22,15,7,8,18,21,22,19,6,6,15,21,13,8,17,14,16,15,8,11,10,7,13,9,9,22,27,15,25,26,26,8,18,15,15,8,22,18,18,24,13,24,16,22,38.1,40.48,47.62,64.29,83.33,80.95,57.14,50.0,47.62,54.76,85.71,85.71,64.29,50.0,69.05,80.95,59.52,66.67,61.9,64.29,80.95,73.81,76.19,83.33,69.05,78.57,78.57,47.62,35.71,64.29,40.48,38.1,38.1,80.95,57.14,64.29,64.29,80.95,47.62,57.14,57.14,42.86,69.05,42.86,61.9,47.62,25
29,North Dakota,27,933,138,23.07,3.28,7.64,0.43,1.29,3.42,0.37,2.02,4.24,0.48,0.52,1.28,1.56,0.81,0.52,2.15,2.66,1.79,0.47,0.25,0.82,1.56,9.12,11.5,0.55,0.45,0.2,2.37,10.18,6.24,11.0,0.94,0.87,8.93,17.08,0.93,0.7,1.64,0.08,-0.89,-0.83,-1.71,0.12,4,1,16,5,14,9,26,4,4,4,27,20,32,13,21,23,4,33,33,33,19,32,32,31,28,13,27,11,5,29,39,40,39,29,41,39,37,31,17,33,24,17,7,34,18,35,90.48,97.62,61.9,88.1,66.67,78.57,38.1,90.48,90.48,90.48,35.71,52.38,23.81,69.05,50.0,45.24,90.48,21.43,21.43,21.43,54.76,23.81,23.81,26.19,33.33,69.05,35.71,73.81,88.1,30.95,7.14,4.76,7.14,30.95,2.38,7.14,11.9,26.19,59.52,21.43,42.86,59.52,83.33,19.05,57.14,16.67,2
30,Ohio,26,340,165,24.25,4.82,10.44,0.45,1.49,3.97,0.34,3.33,6.46,0.5,0.52,1.96,2.53,0.76,0.87,3.17,4.03,3.06,0.86,0.36,1.51,1.73,13.12,16.07,0.55,0.37,0.23,4.16,13.88,9.02,18.16,1.63,1.29,11.07,21.81,2.48,1.31,3.79,0.1,0.87,-0.37,0.5,1.51,13,9,11,2,1,2,13,3,3,8,2,1,19,11,2,2,12,11,6,7,2,4,22,4,19,1,2,10,24,21,22,25,24,3,15,28,30,1,1,5,1,4,1,27,2,1,69.05,78.57,73.81,95.24,97.62,95.24,69.05,92.86,92.86,80.95,95.24,97.62,54.76,73.81,95.24,95.24,71.43,73.81,85.71,83.33,95.24,90.48,47.62,90.48,54.76,97.62,95.24,76.19,42.86,50.0,47.62,40.48,42.86,92.86,64.29,33.33,28.57,97.62,97.62,88.1,97.62,90.48,97.62,35.71,95.24,97.62,11
31,Oklahoma,23,196,157,21.41,3.38,7.35,0.48,0.95,2.77,0.32,2.44,4.61,0.56,0.55,1.59,2.13,0.76,0.75,2.44,3.19,2.02,0.56,0.43,1.06,2.2,9.31,13.05,0.57,0.4,0.28,3.93,11.94,7.91,12.23,1.3,1.7,10.05,17.11,1.34,1.04,2.37,0.1,-1.09,-0.14,-1.23,0.44,37,29,14,10,13,13,3,15,12,14,9,14,5,5,7,6,11,20,20,19,13,27,12,18,4,10,12,6,15,7,27,35,32,24,32,19,36,30,7,14,10,3,11,16,10,16,11.9,30.95,66.67,76.19,69.05,69.05,92.86,64.29,71.43,66.67,78.57,66.67,88.1,88.1,83.33,85.71,73.81,52.38,52.38,54.76,69.05,35.71,71.43,57.14,90.48,76.19,71.43,85.71,64.29,83.33,35.71,16.67,23.81,42.86,23.81,54.76,14.29,28.57,83.33,66.67,76.19,92.86,73.81,61.9,76.19,61.9,6
32,Oregon,24,371,100,17.72,2.78,5.93,0.45,0.6,1.77,0.29,2.17,4.16,0.5,0.5,1.15,1.63,0.78,0.83,2.72,3.53,1.17,0.55,0.53,0.95,1.89,7.3,12.41,0.53,0.3,0.28,5.56,15.4,10.48,10.5,1.73,2.71,13.64,17.57,1.05,1.2,2.25,0.08,-2.4,0.68,-1.72,0.46,29,5,23,31,24,32,12,33,36,27,19,25,22,18,25,21,9,12,14,14,32,28,6,25,12,26,19,19,41,10,5,16,11,32,12,2,11,24,13,8,12,13,32,6,19,15,30.95,88.1,45.24,26.19,42.86,23.81,71.43,21.43,14.29,35.71,54.76,40.48,47.62,57.14,40.48,50.0,78.57,71.43,66.67,66.67,23.81,33.33,85.71,40.48,71.43,38.1,54.76,54.76,2.38,76.19,88.1,61.9,73.81,23.81,71.43,95.24,73.81,42.86,69.05,80.95,71.43,69.05,23.81,85.71,54.76,64.29,5
33,Pennsylvania,25,253,132,19.25,2.75,6.44,0.43,1.01,2.81,0.32,1.73,3.62,0.49,0.49,1.21,1.54,0.78,0.59,2.31,2.9,1.74,0.69,0.31,0.99,1.65,7.72,12.16,0.53,0.4,0.28,4.08,13.53,8.79,11.68,1.69,1.73,11.63,17.59,0.83,0.91,1.73,0.07,-1.52,-0.2,-1.73,0.28,17,20,17,23,26,23,31,10,11,15,29,29,29,25,22,24,8,30,27,29,20,14,26,22,24,25,20,16,16,8,24,28,27,26,14,18,29,23,24,20,22,20,17,18,21,27,59.52,52.38,59.52,45.24,38.1,45.24,26.19,76.19,73.81,64.29,30.95,30.95,30.95,40.48,47.62,42.86,80.95,28.57,35.71,30.95,52.38,66.67,38.1,47.62,42.86,40.48,52.38,61.9,61.9,80.95,42.86,33.33,35.71,38.1,66.67,57.14,30.95,45.24,42.86,52.38,47.62,52.38,59.52,57.14,50.0,35.71,19
34,South Carolina,24,109,67,18.01,3.0,6.49,0.45,0.67,1.96,0.3,2.34,4.52,0.52,0.5,1.33,1.77,0.65,0.66,2.32,2.96,2.36,0.53,0.35,1.23,1.41,8.01,12.11,0.53,0.31,0.27,4.44,15.5,10.06,15.81,1.3,2.03,15.16,19.23,0.96,0.82,1.79,0.05,-2.25,-0.3,-2.54,0.38,32,36,31,30,21,22,11,32,32,23,14,15,10,17,18,18,33,23,26,28,7,29,23,12,35,23,22,24,38,13,16,15,12,7,33,10,6,11,16,28,20,31,31,25,30,23,23.81,14.29,26.19,28.57,50.0,47.62,73.81,23.81,23.81,45.24,66.67,64.29,76.19,59.52,57.14,57.14,21.43,45.24,38.1,33.33,83.33,30.95,45.24,71.43,16.67,45.24,47.62,42.86,9.52,69.05,61.9,64.29,71.43,83.33,21.43,76.19,85.71,73.81,61.9,33.33,52.38,26.19,26.19,40.48,28.57,45.24,7
35,Tennessee,26,320,70,15.21,2.4,5.57,0.42,0.92,2.45,0.32,1.51,3.13,0.45,0.49,1.32,1.61,0.72,0.41,1.46,1.86,1.58,0.57,0.19,0.82,1.44,7.02,12.15,0.53,0.42,0.27,3.03,10.75,6.84,15.48,1.89,1.27,12.53,18.58,0.91,0.39,1.3,0.07,-1.99,-0.21,-2.21,0.34,10,13,29,37,33,33,34,19,20,17,37,32,38,26,20,22,23,37,39,39,23,26,37,30,33,29,21,23,11,12,34,38,37,9,5,29,23,16,18,41,33,21,26,20,23,24,76.19,69.05,30.95,11.9,21.43,21.43,19.05,54.76,52.38,59.52,11.9,23.81,9.52,38.1,52.38,47.62,45.24,11.9,7.14,7.14,45.24,38.1,11.9,28.57,21.43,30.95,50.0,45.24,73.81,71.43,19.05,9.52,11.9,78.57,88.1,30.95,45.24,61.9,57.14,2.38,21.43,50.0,38.1,52.38,45.24,42.86,10
36,Texas,24,267,157,20.39,3.05,6.88,0.42,0.78,2.4,0.27,2.26,4.48,0.49,0.47,1.53,2.03,0.68,0.93,2.99,3.92,1.93,0.67,0.46,1.09,1.73,8.41,12.93,0.51,0.37,0.28,4.43,18.2,11.36,12.51,2.08,1.74,12.25,17.4,1.12,1.2,2.33,0.08,-1.7,0.57,-1.12,0.49,25,17,13,16,18,20,33,23,21,33,16,17,27,35,11,11,31,9,10,8,15,17,9,16,17,17,14,35,23,9,17,3,3,19,3,17,25,27,11,7,11,12,19,7,9,12,40.48,59.52,69.05,61.9,57.14,52.38,21.43,45.24,50.0,21.43,61.9,59.52,35.71,16.67,73.81,73.81,26.19,78.57,76.19,80.95,64.29,59.52,78.57,61.9,59.52,59.52,66.67,16.67,45.24,78.57,59.52,92.86,92.86,54.76,92.86,59.52,40.48,35.71,73.81,83.33,73.81,71.43,54.76,83.33,78.57,71.43,28
37,Utah,23,88,63,24.05,4.4,7.47,0.62,0.42,1.13,0.18,3.98,6.32,0.64,0.64,2.33,2.77,0.88,2.47,5.57,8.03,0.8,0.3,0.55,0.87,4.1,11.6,17.55,0.7,0.09,0.48,11.18,26.68,18.75,4.58,0.5,1.62,5.93,15.17,2.08,0.7,2.77,0.19,-0.08,-0.88,-0.97,0.63,37,39,33,3,3,12,1,40,40,42,1,2,2,1,1,1,2,1,1,1,40,41,5,29,1,3,1,1,42,1,1,1,1,40,42,22,41,38,2,34,4,1,3,37,8,6,11.9,7.14,21.43,92.86,92.86,71.43,97.62,4.76,4.76,0.0,97.62,95.24,95.24,97.62,97.62,97.62,95.24,97.62,97.62,97.62,4.76,2.38,88.1,30.95,97.62,92.86,97.62,97.62,0.0,97.62,97.62,97.62,97.62,4.76,0.0,47.62,2.38,9.52,95.24,19.05,90.48,97.62,92.86,11.9,80.95,85.71,2
38,Virginia,25,237,35,14.15,2.0,4.65,0.41,0.69,1.99,0.33,1.32,2.68,0.45,0.48,0.85,1.11,0.67,0.53,1.79,2.3,1.1,0.43,0.18,0.62,1.26,5.51,10.91,0.52,0.42,0.23,3.73,12.64,8.17,12.48,1.42,1.08,10.92,17.44,0.45,0.59,1.05,0.06,-2.09,-0.84,-2.92,0.14,21,22,34,39,38,38,35,31,31,11,38,38,35,32,33,33,32,32,38,36,35,34,39,38,38,38,31,33,9,24,31,30,30,20,26,34,31,26,35,37,37,30,29,35,34,33,50.0,47.62,19.05,7.14,9.52,9.52,16.67,26.19,26.19,73.81,9.52,9.52,16.67,23.81,21.43,21.43,23.81,23.81,9.52,14.29,16.67,19.05,7.14,9.52,9.52,9.52,26.19,21.43,78.57,42.86,26.19,28.57,28.57,52.38,38.1,19.05,26.19,38.1,16.67,11.9,11.9,28.57,30.95,16.67,19.05,21.43,11
39,Washington,26,273,166,20.95,3.43,7.92,0.43,1.07,3.08,0.33,2.36,4.84,0.51,0.5,1.54,1.87,0.79,0.53,2.28,2.81,2.14,0.62,0.23,1.33,1.78,9.45,12.48,0.53,0.41,0.23,2.86,12.08,7.41,16.86,1.41,0.95,12.59,20.07,0.58,0.71,1.3,0.06,-1.33,-0.6,-1.95,0.16,12,15,9,11,8,7,29,8,8,13,13,9,14,22,10,15,7,31,30,31,11,20,34,6,15,8,18,18,13,22,36,32,35,5,27,38,21,7,31,32,34,28,12,30,22,32,71.43,64.29,78.57,73.81,80.95,83.33,30.95,80.95,80.95,69.05,69.05,78.57,66.67,47.62,76.19,64.29,83.33,26.19,28.57,26.19,73.81,52.38,19.05,85.71,64.29,80.95,57.14,57.14,69.05,47.62,14.29,23.81,16.67,88.1,35.71,9.52,50.0,83.33,26.19,23.81,19.05,33.33,71.43,28.57,47.62,23.81,12
40,Wisconsin,22,116,12,16.26,2.44,6.12,0.41,0.91,2.65,0.31,1.54,3.46,0.45,0.47,0.97,1.21,0.75,0.45,2.34,2.79,1.26,0.4,0.24,0.82,1.3,6.74,10.34,0.5,0.38,0.19,4.17,17.05,10.56,10.05,1.14,1.38,10.54,18.97,-0.13,0.6,0.49,0.04,-2.6,-0.94,-3.54,-0.29,40,35,40,35,32,26,37,20,18,21,34,30,37,37,29,30,15,35,25,32,30,36,33,32,37,32,36,36,18,30,21,6,10,34,37,27,34,13,41,36,40,38,37,38,36,42,4.76,16.67,4.76,16.67,23.81,38.1,11.9,52.38,57.14,50.0,19.05,28.57,11.9,11.9,30.95,28.57,64.29,16.67,40.48,23.81,28.57,14.29,21.43,23.81,11.9,23.81,14.29,14.29,57.14,28.57,50.0,85.71,76.19,19.05,11.9,35.71,19.05,69.05,2.38,14.29,4.76,9.52,11.9,9.52,14.29,0.0,5
41,Wyoming,32,453,117,20.65,3.38,7.03,0.47,0.96,2.74,0.35,2.43,4.33,0.56,0.55,1.08,1.66,0.64,0.75,3.01,3.78,2.54,0.82,0.94,1.58,2.45,8.82,14.35,0.56,0.4,0.23,3.89,15.93,9.93,17.96,1.78,4.01,16.49,19.09,0.48,1.02,1.52,0.09,-1.05,1.16,0.12,0.49,1,2,21,13,12,17,4,13,16,7,10,18,6,6,26,20,37,17,9,11,5,6,1,3,2,15,5,7,14,23,29,10,16,4,8,1,2,12,34,15,29,8,10,3,3,11,97.62,95.24,50.0,69.05,71.43,59.52,90.48,69.05,61.9,83.33,76.19,57.14,85.71,85.71,38.1,52.38,11.9,59.52,78.57,73.81,88.1,85.71,97.62,92.86,95.24,64.29,88.1,83.33,66.67,45.24,30.95,76.19,61.9,90.48,80.95,97.62,95.24,71.43,19.05,64.29,30.95,80.95,76.19,92.86,92.86,73.81,1
